0,1.6551274413171981,1.5223697858092113,1.5111624244587851,2.801422291052862,13.41946666481806
0.125,1.5313260668464714,1.551304090896748,1.4037957873310012,2.908071640372498,12.223303822487408
0.25,1.641771653829928,1.5452007573720532,1.4226378663931334,2.937320888362047,11.973161479731543
0.375,1.7135046263963962,1.5161637666527987,1.4309745400248752,3.098493036548586,11.341946372102324
0.5,1.6053176282551966,1.5422648693521714,1.4286163194947379,2.8220220614135734,11.472487813363381
0.625,1.5714796730431546,1.5148196087497872,1.4300132507646328,2.9026665094862643,11.331036646042794
0.75,1.7092515882014854,1.6014070815229653,1.465972114886696,2.835703801655806,10.827327561163544
0.875,1.606042130214798,1.52094217803028,1.392442939039185,2.874454964164203,10.5028945335709
1,1.686401774685086,1.5170374349598945,1.3780796224867693,2.7733759278225514,10.384042249942164
