Regular,ICPP22,TOPC24,Fair,minTime,minArea,Topt
0,1634483247537.9424,1775552425984.7131,1618848968969.8982,3084338791370.944,11966074372232.816,1217595520644.967,1217595520644.967,505064056251.4278
0.125,1398862189341.965,1609591817431.8542,1436663875843.0432,2786286794755.4746,9888197515581.07,1120191457609.3098,1120191457609.3098,467602549869.30273
0.25,1421872412020.2725,1676258939119.4338,1479937930041.0327,3135298250675.2017,9773298735787.871,1173689177526.3086,1173689177526.3086,556125970276.769
0.375,1466323105414.9216,1624412958749.0142,1422047695420.315,2692240122896.801,10325412740958.102,1123196618423.1758,1123196618423.1758,501911366647.1333
0.5,1517186133210.201,1705968737477.109,1501675239828.003,2809505456851.674,10202781141626.951,1190436014789.1626,1190436014789.1626,519522591566.9414
0.625,1439770272133.0532,1668147102191.4858,1455104791838.2468,2741091197995.18,11583300555763.91,1142781408908.5527,1142781408908.5527,556574356440.8137
0.75,1412745364806.0159,1583073282792.3162,1381736703868.9395,2979344635677.576,10958952614291.432,1089209679856.0481,1089209679856.0481,595116786002.8164
0.875,1409602555729.9111,1597109423142.456,1430185601558.1755,2737549324416.9824,10631842847852.51,1103675605003.8945,1103675605003.8945,477856357488.0197
1,1580837517825.6323,1628722881605.356,1477404230007.4,2860911110847.3755,11469907828329.326,1155289096998.4885,1155289096998.4885,714534988561.9127
0,1410053951320.1743,1653100481442.2798,1462216612935.594,2756401114595.4966,10367790706567.129,1163398562961.4944,1163398562961.4944,479783346033.30505
0.125,1576111280374.708,1809025648166.286,1616989319797.6362,3245876747660.248,9440642114944.195,1166132197279.6187,1166132197279.6187,600634071827.4792
0.25,1464204838311.2961,1716303257948.326,1519509650945.846,3054711622317.087,11076980332985.316,1204984806310.196,1204984806310.196,492925086531.7554
0.375,1488325932403.349,1687046610578.548,1533933423949.5046,2977322971305.1753,9218687793713.305,1172363673167.0193,1172363673167.0193,594864999623.7048
0.5,1446396927629.1023,1654904926886.845,1497634657074.7722,2973621407822.2217,10025399177439.688,1128372387031.5107,1128372387031.5107,513348860600.7319
0.625,1726518264774.7168,1690229440153.2566,1566008399858.3066,3149428423824.291,10810316273850.031,1179139639572.547,1179139639572.547,735841204919.6826
0.75,1481510961572.5767,1606950890893.3057,1460811141881.8745,2875445790035.9097,10890783593158.938,1125486871211.6816,1125486871211.6816,575448452581.7325
0.875,1357907488028.7036,1601396247726.6,1448939660983.2034,3032795716311.9517,10157881929701.02,1122540394239.4688,1122540394239.4688,449296024769.2401
1,1601157199434.8574,1652431893443.37,1521997160394.898,3014306923404.523,10824915223171.684,1161391900492.61,1161391900492.61,532511073446.2398
0,1685278474579.1462,1658573813123.7278,1511507090136.8137,2979212839571.5054,12400888821198.523,1143847613111.3503,1143847613111.3503,701203083471.0333
0.125,1397711089081.848,1627591663220.608,1497431540198.3398,2883934865533.1064,9542840074995.086,1115259495697.1843,1115259495697.1843,435721135886.7674
0.25,1742312183016.9358,1657548096419.6887,1449611844500.4663,2896879403711.978,11875442918751.984,1147984544717.7224,1147984544717.7224,658560033199.5045
0.375,1515484903062.107,1622805599008.0518,1462644691063.4126,2793232110316.868,9348434728768.994,1143771910685.075,1143771910685.075,477883738156.0206
0.5,1730589433042.986,1779151065877.3687,1648046517863.3796,3255474243281.1797,11588161531031.348,1153596312301.856,1153596312301.856,562634482827.7274
0.625,1781262129357.0261,1750354069766.7463,1594146075065.7065,3142020919992.048,11436855114656.793,1155486804934.7148,1155486804934.7148,697688160910.7408
0.75,1633253258751.4673,1693937684726.6619,1486463292676.545,2940239164155.4727,10846303191189.633,1177019849346.982,1177019849346.982,577235517417.7155
0.875,1633017675501.5793,1675316764600.8633,1481093871453.7014,3174231954246.8223,11602336274845.617,1171116539281.3884,1171116539281.3884,659507999829.3774
1,1487247332974.0076,1639389547858.609,1489995698428.518,2979172100810.2124,10735113388995.92,1139993486513.1555,1139993486513.1555,517696082700.47784
0,1466111864246.781,1680919539931.7712,1477311910658.6592,3272973829149.7114,8638610411225.65,1176015367050.3533,1176015367050.3533,464476190604.2628
0.125,1629334781117.0977,1555708339508.2876,1408746420123.8535,2821979860511.7227,13247813768240.293,1083816123744.5541,1083816123744.5541,548862463166.57477
0.25,1635339527897.9585,1731072735976.9648,1595764381867.405,3122479689461.1426,11852892582284.676,1145613764390.0156,1145613764390.0156,573335120574.5068
0.375,1703198446828.2058,1670865346780.9045,1520564885723.7612,3154725289029.911,11403462134285.479,1161237926160.9148,1161237926160.9148,647090909104.0703
0.5,1467461788465.9883,1673338248490.7224,1500745513811.7615,2970032074617.6187,9704662574500.658,1165632572469.8403,1165632572469.8403,538962251587.3579
0.625,1488029028613.2104,1634443257830.9346,1455564920959.4097,2965726338921.814,10979608051327.078,1160224117874.5093,1160224117874.5093,582820687408.0369
0.75,1519352050383.7346,1651412267892.634,1485052594638.6204,3126538551930.4688,11322918126472.643,1152232606723.8528,1152232606723.8528,514387077254.24976
0.875,1572402598756.2324,1656856103378.9355,1547965781975.4802,2889175348045.1045,11675969545210.607,1111690639936.4624,1111690639936.4624,597175479857.6376
1,1579175827652.4412,1665803233209.0264,1513909362023.2192,2942719529697.5884,10645003862286.588,1132020668012.1594,1132020668012.1594,551416296129.1239
0,1382490281173.035,1571729981735.6924,1411623725192.3938,2976690832667.8877,9560235051518.836,1109499989359.8145,1109499989359.8145,471231760291.9437
0.125,1714041610066.1853,1772051334595.7998,1647305291746.8928,3096055139072.819,10873791020377.104,1177882429206.0676,1177882429206.0676,596723461814.107
