Fat,ICPP22,TOPC24,Fair,minTime,minArea,Topt
0,8336579949574.464,9539619882872.174,10093211803018.91,13780878849604.139,189608205788223.0,8102523364835.774,1159709069514.2285,8102523364835.774
0.125,6893731981261.496,7786419774072.149,8215370641616.729,11760624817928.705,150307842424277.0,6574253491416.925,1182561470561.8457,6574253491416.925
0.25,3824144107657.195,4274035635982.545,4491402664886.089,7943750944463.032,67886724351032.0,2218397343030.824,1162665882756.3984,2218397343030.824
0.375,3056552726250.904,3417316652673.446,3632684643703.533,7225777694585.414,43889233680025.0,2370504141309.9297,1162979613908.4258,2370504141309.9297
0.5,2326962583042.3755,2375554429406.879,2507395167361.7183,5430403909720.638,27259879537911.0,1850734767149.5137,1111635503325.2207,1850734767149.5137
0.625,2172864370863.027,1653984281423.3025,1646272572989.8726,3688331799431.9927,15470061673444.0,1169983564361.9453,1169983564361.9453,1122015992873.4165
0.75,2117561456023.498,1540384999575.3108,1523319352495.0635,3274607968375.14,8313495273920.0,1155676282795.6953,1155676282795.6953,764810744907.4454
0.875,2038404529900.7646,1460604538352.0486,1444663320867.3245,2731501009344.5093,5190957232607.0,1125949624348.0254,1125949624348.0254,508654947370.57574
1,2137214718594.6294,1531087251672.4622,1439050055015.718,2417404896353.275,3168622783721.0,1164998358287.086,1164998358287.086,307150941371.6852
0,8464007223963.022,9724095093534.916,10304602361805.021,13405897980873.486,205224841568527.0,8269954689387.22,1173023241172.0117,8269954689387.22
0.125,5653479153961.315,6205165042263.648,6598232151189.19,11459466668788.287,126227046587733.0,5231544917481.621,1137468789072.5273,5231544917481.621
0.25,3824767656405.661,4317465097557.0483,4524612918377.57,8532168524363.77,58744567163101.0,2757954681529.4453,1149781696568.0352,2757954681529.4453
0.375,3197251380059.9834,3486918340615.139,3656088859926.6406,6968316758670.409,42850414042393.0,2780586163638.4263,1131027846093.7285,2780586163638.4263
0.5,2551263560486.066,2750382389256.525,2877204783120.7764,5536898954951.831,30357700782552.0,2201737502492.152,1131432721875.5488,2201737502492.152
0.625,2175141166692.457,1726563128981.3555,1750340788360.3008,3883630339558.5244,16159011499539.0,1175524696829.7554,1148747333607.5898,1175524696829.7554
0.75,2038654389571.7634,1498454746236.313,1483041657368.9072,2790151152623.273,7901066194096.0,1119633019574.3652,1119633019574.3652,634146300592.9552
0.875,2048470271201.9468,1499258359312.57,1459619821405.2625,2393959558454.013,4867300878636.0,1136030926257.2246,1136030926257.2246,546141501588.7466
1,2342479560228.737,1636024272249.627,1669972239007.1633,2548100059154.3687,3251469345952.0,1259275190892.662,1259275190892.662,469041100486.83405
0,7790443133955.703,8934328107363.605,9404232416251.479,13103949736171.53,205292387279316.0,7566366231211.102,1146052856256.9473,7566366231211.102
0.125,6004013118225.771,6739409784905.888,7112634537033.167,11579880435296.898,134960766430548.0,5698309397707.248,1115956016917.6191,5698309397707.248
0.25,4009913531861.807,4475872117418.737,4756200825324.576,8101050312298.273,65778356446590.0,2470224039704.9355,1142542733092.7148,2470224039704.9355
0.375,3413609789208.33,3837350834030.362,4034953649332.976,6456134197935.277,47986137933196.0,2426214043893.072,1146217651707.7969,2426214043893.072
0.5,2417318986579.8228,2465340651830.534,2652140249403.7056,5534584997178.814,27524104109972.0,1867392287128.1738,1124876653901.3867,1867392287128.1738
0.625,2174162510360.3838,1809943296987.7615,1886040392518.0293,4102362987560.025,14778853710920.0,1310947853571.2722,1127576602465.4844,1310947853571.2722
0.75,2063786535565.3674,1484706955404.701,1512088903133.3582,2839503937194.7417,7987064061767.0,1152114739915.1172,1152114739915.1172,635829691166.7157
0.875,2134727084713.9438,1533296371863.1094,1461237654674.741,2504946095253.6533,3778615684390.0,1180133411150.834,1180133411150.834,516131971220.28375
1,2121111959144.3337,1481085629372.1987,1466524182043.0295,2408837817354.706,3110357513743.0,1142938285815.2656,1142938285815.2656,391559690356.33026
0,8374236717748.561,9583868366631.447,10119517001382.398,14408545452855.533,192110012245176.0,8126997162959.227,1156188825443.7715,8126997162959.227
0.125,5747237111521.716,6427935239686.005,6755819548939.035,10155706594273.246,126321209090681.0,5422054091245.55,1140410388320.9238,5422054091245.55
0.25,3997758921365.9546,4368987094772.28,4609431197925.372,8458464520047.462,65587954612485.0,2656161149486.1636,1180213995977.5215,2656161149486.1636
0.375,3296208587478.332,3684115779856.148,3910840531326.495,7014945567490.304,42913482715313.0,2529937111417.965,1168507720878.1719,2529937111417.965
0.5,2411831245392.932,2506508851957.5894,2645849346139.823,5571924645956.142,29333761419048.0,1887501612539.1938,1151345410856.5156,1887501612539.1938
0.625,2174135910028.463,1916486821944.5771,2000993534524.0984,4276563422620.2485,16042860663823.0,1306104826170.1047,1146104704902.457,1306104826170.1047
0.75,2117244080151.5552,1575910987685.07,1556391413369.0027,3143632629309.911,8606032484686.0,1139543573599.9395,1139543573599.9395,832373507770.0087
0.875,2140382853097.3594,1557829581605.4912,1449225996580.6287,2463561897753.086,3858638845104.0,1171812332277.2227,1171812332277.2227,439897425189.36914
1,1999841022420.838,1444042046221.728,1408117041942.8987,2442289033567.279,3008473923386.0,1099196646946.3184,1099196646946.3184,405030522730.9657
0,8897660251845.416,10190009472327.066,10790095885975.982,14405147234381.09,205614068402763.0,8682331998920.855,1179714536163.1367,8682331998920.855
0.125,6343617316968.705,7121978841329.16,7533972559494.21,11296153735823.139,123100061348001.0,6051158998405.242,1116051488607.6719,6051158998405.242
0.25,4071770177462.8096,4619297643750.976,4854041206752.732,8172487761996.976,70171189761330.0,3016124138451.685,1158769625911.5625,3016124138451.685
