124,1.4020181064570452,1.5293718689699536,1.5497170358712677,7.7054210517077175,2.315437332516144
256,1.6772385677220745,1.7101347572590027,1.7416097711638598,14.90148266817454,4.776042086582829
384,2.213850754035111,1.9529237795387107,1.9978213923540014,21.667694290721535,7.095557949963987
512,2.3782891717451546,1.9847424092045767,2.0136205960455427,23.52173242787173,7.787037061703237
640,2.373217737556044,1.9627139454312441,1.9846882282816984,23.46859777406305,7.821350327312297
768,2.3685789125007286,1.9569048624466898,1.9758905143291772,23.38922417988476,7.829430003704997
896,2.365752923148417,1.953061114212954,1.9703837169909677,23.332327208990513,7.835175635029767
1024,2.3635261701916375,1.9519926826642218,1.9670208363783939,23.28960012294739,7.839490503585759
