Regular,ICPP22,TOPC24,Fair,minTime,minArea,Topt
0,2959512755613.1387,2691503326817.241,2834494525081.4326,33315679189452.105,11964667122665.0,1335452226292.9548,1216170359048.668,1335452226292.9548
0.125,3154636165791.052,2730299345708.646,2680340674025.29,32966766985527.945,9871730028824.0,1471163305897.2234,1118993841159.0547,1471163305897.2234
0.25,3227152643113.0405,2791569502565.7515,2760837312759.3174,32326838878216.707,9748183070247.0,1416767773438.27,1172375479492.1035,1416767773438.27
0.375,3621255053642.227,2948532778705.1,2950075066118.5103,31638769070997.613,10308809171713.0,1497811862233.0854,1122013665606.9355,1497811862233.0854
0.5,3029397542060.749,2627909926071.6416,2626378851372.388,34971811838955.023,10191098116633.0,1281544322076.0686,1189218697766.3223,1281544322076.0686
0.625,3240076187207.616,2843166572125.566,2827713031188.617,31641858530638.05,11561513466717.0,1477406927343.3674,1141581713174.0723,1477406927343.3674
0.75,3278236230036.2837,2730247185190.2583,2701923344517.4683,31536751421466.48,10952413855711.0,1286998984728.1152,1087907083208.2266,1286998984728.1152
0.875,3440997194007.343,2908274819506.84,2883329907824.0093,31392401764745.082,10619254139388.0,1380740145413.0188,1102509712822.7715,1380740145413.0188
1,3253406370500.0537,2581913871176.788,2604558394196.9,31951657167310.918,11446314815216.0,1331872804044.5295,1154029875914.6855,1331872804044.5295
0,3263785970362.1787,2799104791898.977,2856513418038.0366,33549096132881.13,10360676973533.0,1547272034393.758,1162224331857.8184,1547272034393.758
0.125,3295769579510.736,2800230781398.4067,2801446198122.41,32159903831389.965,9427997092663.0,1356724677773.961,1164858370409.8262,1356724677773.961
0.25,3348118168324.288,2810255144271.947,2844548823548.046,33462595307882.676,11067093197971.0,1416560702945.6343,1203690576771.9824,1416560702945.6343
0.375,3124442316508.458,2586381694604.3945,2654633457255.724,33783159573967.656,9206550722820.0,1247817235907.191,1171100894508.67,1247817235907.191
0.5,2960364591519.2905,2473467078564.777,2531947337294.903,32824788583038.03,10016212106625.0,1314709021290.3245,1127069436307.3691,1314709021290.3245
0.625,3925609494133.7207,3308536606243.1904,3342318118742.595,35899758437282.98,10804718099136.0,1537566516099.233,1177783470096.5117,1537566516099.233
0.75,3211520588954.921,2639771309944.1797,2622719032132.1777,30202566811001.82,10880972599761.0,1403269654928.4531,1124309220058.1055,1403269654928.4531
0.875,3544648908860.5537,2847608002797.402,2918817592124.1177,33606296635756.586,10145050917212.0,1497426014467.8003,1121313871380.334,1497426014467.8003
1,3500860709445.407,3032733621120.4414,3042559907487.0664,32982152944994.855,10796875358231.0,1339261264295.9766,1160166490520.1836,1339261264295.9766
0,3757882977551.8945,3100137691692.6167,3154553591676.853,32939143189201.69,12393560959194.0,1464073318492.1152,1142520614793.6426,1464073318492.1152
0.125,3399458052262.3257,2878114731470.5737,2875480445021.406,32959471624079.016,9530381173138.0,1319098018671.7666,1113991616132.084,1319098018671.7666
0.25,4077243605529.2954,3304310152145.5796,3446765836219.091,35643212932990.76,11854826851046.0,1719602636162.7063,1146766801614.498,1719602636162.7063
0.375,2556149260985.846,2292047157855.4575,2320848124748.693,32862423394154.336,9345764482015.0,1142653391503.916,1142653391503.916,952861094467.04
0.5,3200599509081.284,2754157978849.937,2773333905979.2964,33967724820940.863,11579053137287.0,1489691050147.836,1152276082007.6367,1489691050147.836
0.625,3672268390509.2715,2974409562621.213,3036788820482.161,34553706668760.543,11431765246555.0,1497422389206.8184,1154192964806.666,1497422389206.8184
0.75,3123252017616.076,2563956341397.295,2631591380438.1523,34464061148461.723,10841383689886.0,1317875828871.7349,1175760267597.6465,1317875828871.7349
0.875,3614556174446.705,3016620134436.609,2964572990012.5464,34520649912385.6,11587943448384.0,1589032283766.2563,1169806252239.293,1589032283766.2563
1,3693471557221.7837,2989447740639.8403,2988541624258.0054,33111173404248.426,10727794105258.0,1570734969948.9885,1138803393963.1191,1570734969948.9885
0,2519168372898.357,2359877197639.677,2401248598351.689,33150427213754.305,8621674127830.0,1174686197492.4375,1174686197492.4375,1101008339039.1836
0.125,3519036493081.7983,2825819225925.6416,2869010787496.6445,32464963634915.34,13240140628167.0,1474716132772.886,1082644810953.7676,1474716132772.886
0.25,3135096591046.902,2697272687286.2993,2706466724652.842,32877471601267.707,11823982344243.0,1338504667833.2136,1144393033998.6367,1338504667833.2136
0.375,3688001667989.876,3158897950608.412,3158954813303.6655,33898402631427.727,11389615731760.0,1407718248555.399,1159944921048.9766,1407718248555.399
0.5,2866695212432.4165,2315618892473.1543,2508245731415.044,33030055294521.543,9702990758422.0,1182319065525.1587,1164305089372.6055,1182319065525.1587
0.625,3300623404837.036,2761180313548.6406,2847057788843.9736,31298296620025.336,10972771636707.0,1473639621585.5073,1158991337888.8945,1473639621585.5073
0.75,3341647462920.301,2740195303195.0586,2826484522227.097,36099114021196.445,11315720792571.0,1438071966437.1284,1151034953274.748,1438071966437.1284
0.875,3997691339834.999,3343433791683.1895,3353441152593.0063,34216609438107.6,11665535874728.0,1454101438445.2388,1110474279474.6973,1454101438445.2388
1,3124817485726.7124,2775938574905.1064,2760030551338.912,34230421336516.184,10631257281339.0,1179121283616.8108,1130751385583.6934,1179121283616.8108
0,2816927012737.693,2448551487695.8774,2421283625805.117,32217708888871.84,9549495246671.0,1262824204191.2605,1108255648081.705,1262824204191.2605
0.125,3298532277516.4365,2776573607887.626,2813477186416.0615,36424181882325.89,10858697395172.0,1279382357449.858,1176529612305.914,1279382357449.858
