Regular,ICPP22,TOPC24,Fair,minTime,minArea,Topt
0,2253567537883.81,1675913416817.4805,1650838288268.718,3630988422447.9385,11964667122665.0,1216170359048.668,1216170359048.668,899951688708.3883
0.125,2056956214115.802,1549131039111.8643,1531588753437.3633,3283719907722.907,9871730028824.0,1118993841159.0547,1118993841159.0547,844854495683.5082
0.25,2139491996195.434,1659313383918.3613,1602607649648.8745,3472787686870.7104,9748183070247.0,1172375479492.1035,1172375479492.1035,927433651078.07
0.375,2069265439063.8557,1489653306657.6243,1521232732367.8906,3296454741782.805,10308809171713.0,1122013665606.9355,1122013665606.9355,833926263094.3784
0.5,2160782499375.8936,1602422703521.3887,1577763039203.2522,3075684435313.9043,10191098116633.0,1189218697766.3223,1189218697766.3223,906741092998.1122
0.625,2110609152232.093,1608585941855.2888,1568813648279.152,3295406201877.002,11561513466717.0,1141581713174.0723,1141581713174.0723,1044505695711.3577
0.75,1993601346570.1118,1440226357783.825,1389886968592.5715,3226417557162.8174,10952413855711.0,1087907083208.2266,1087907083208.2266,824437743497.1173
0.875,2100863758389.7273,1588629341005.101,1519470385128.9146,3412123370217.2866,10619254139388.0,1102509712822.7715,1102509712822.7715,933753767025.314
1,2140001742916.4995,1608070982263.0454,1580691655115.0996,3344525781257.116,11446314815216.0,1154029875914.6855,1154029875914.6855,1129499355511.8713
0,2088619521680.9685,1600932276963.7827,1618310529730.4285,3085636544517.5605,10360676973533.0,1162224331857.8184,1162224331857.8184,971510112437.4114
0.125,2257521483191.4365,1703978041815.953,1629657574741.027,3232371075738.6396,9427997092663.0,1164858370409.8262,1164858370409.8262,905833064923.8419
0.25,2183047904895.9502,1694616344714.9888,1676027276048.9578,3632152490631.5312,11067093197971.0,1203690576771.9824,1203690576771.9824,1066273665856.6038
0.375,2150379485042.0374,1625837771990.2815,1609619904671.0642,3300381893993.445,9206550722820.0,1171100894508.67,1171100894508.67,802004063649.5406
0.5,2125988811735.4348,1627154603327.03,1594106454597.7117,3339891144522.959,10016212106625.0,1127069436307.3691,1127069436307.3691,866054501546.5204
0.625,2211048925700.2007,1651015715829.4546,1636421238200.7605,3396323638311.1514,10804718099136.0,1177783470096.5117,1177783470096.5117,968915226078.1846
0.75,2077912507564.105,1528145505154.6985,1501692534162.5044,3478573166289.2715,10880972599761.0,1124309220058.1055,1124309220058.1055,869704039430.8939
0.875,2077120330663.675,1509417570858.7927,1523119992817.7869,3143296176835.112,10145050917212.0,1121313871380.334,1121313871380.334,814831014069.7545
1,2147184890476.0298,1609180289117.2842,1604204565489.1401,3259256919323.118,10796875358231.0,1160166490520.1836,1160166490520.1836,859648943861.5549
0,2077802139212.166,1583684366049.0574,1632647047206.0027,3444407303143.5015,12393560959194.0,1142520614793.6426,1142520614793.6426,996169134089.7443
0.125,2066374385684.4617,1547849346133.6584,1609416165018.679,3257480866821.9067,9530381173138.0,1113991616132.084,1113991616132.084,836880022848.3553
0.25,2099086456786.3547,1498477896354.9229,1512108255310.4028,3343748157641.135,11854826851046.0,1146766801614.498,1146766801614.498,901080479124.8235
0.375,2057581424615.0813,1535948067729.9863,1511928919987.3818,2891058808631.4863,9345764482015.0,1142653391503.916,1142653391503.916,689166137017.5277
0.5,2176260405122.5078,1662772375126.2217,1698403744873.2754,3688015605998.911,11579053137287.0,1152276082007.6367,1152276082007.6367,1016324880702.3594
0.625,2118684973556.0894,1642162825138.9202,1623395610193.8972,3558875789345.2324,11431765246555.0,1156952547111.6528,1154192964806.666,1156952547111.6528
0.75,2140574415082.3643,1543497594342.3105,1532310820431.6099,3101522429302.504,10841383689886.0,1175760267597.6465,1175760267597.6465,867537621464.537
0.875,2210679305143.0366,1717156419827.977,1716265847449.685,3622509218282.133,11587943448384.0,1169806252239.293,1169806252239.293,1155958193907.836
1,2086800704426.924,1585339896157.0964,1508411758463.897,3284337568535.425,10727794105258.0,1138803393963.1191,1138803393963.1191,888344122153.9991
0,2148295096065.0952,1603365183876.626,1570285237995.2458,3380251713019.1777,8621674127830.0,1174686197492.4375,1174686197492.4375,831337508332.2133
0.125,1990647351361.2737,1521344588285.1836,1534274512370.1094,3068486162573.3647,13240140628167.0,1082644810953.7676,1082644810953.7676,841069905913.6389
0.25,2182548679005.3,1684318033429.5444,1629782028230.5415,3439168838727.925,11823982344243.0,1144393033998.6367,1144393033998.6367,977287028583.1467
0.375,2207919032869.9297,1634677129820.0317,1647697560380.026,3277290889652.105,11389615731760.0,1159944921048.9766,1159944921048.9766,906945620701.8568
0.5,2146159007313.3945,1682561375106.9167,1582751357660.1567,3332440018463.5283,9702990758422.0,1164305089372.6055,1164305089372.6055,867792229018.3896
0.625,2148247637070.59,1668006450685.7568,1669046502414.8274,3147443597754.91,10972771636707.0,1158991337888.8945,1158991337888.8945,934153124612.6837
0.75,2168476927351.242,1588077124158.5222,1555363575530.5835,3322575771708.304,11315720792571.0,1151034953274.748,1151034953274.748,881726819903.9849
0.875,2083979102193.0513,1597900063005.4124,1574590959060.4565,3061148493160.7153,11665535874728.0,1110474279474.6973,1110474279474.6973,907778941218.1367
1,2185210990058.8503,1663097578775.1704,1627612002716.454,3356813600178.201,10631257281339.0,1130751385583.6934,1130751385583.6934,901997758608.2598
0,2053810241661.6138,1527676172787.7893,1521574761760.9597,3142827417817.8853,9549495246671.0,1108255648081.705,1108255648081.705,757281125401.4515
0.125,2212998087031.449,1730956078143.2068,1655824922051.6304,3580115318149.299,10858697395172.0,1176529612305.914,1176529612305.914,782185184780.6599
