124,1.345961317612993,1.7000622332657993,1.5046977227448057,5.835428940828648,2.315437332516144
256,2.4500173498267097,1.8515045192346602,1.663067324976018,7.735997606874966,4.599302283893687
384,2.791850448815731,1.5915554359773911,1.6029374411446253,6.681698297561976,5.256797612064751
512,2.7910711449285364,1.4363966802849157,1.5681952213752448,5.0562230618902255,5.256876021390529
640,2.790880570529136,1.4051618131273653,1.5645632414471626,3.9412015389743575,5.256876021390529
768,2.790706063700924,1.3999726296567832,1.5613213250420956,3.232977673226932,5.256876021390529
896,2.790636576218146,1.3985650131294773,1.5607236998474698,2.7472701898908407,5.256876021390529
1024,2.7905849670518847,1.397367729511475,1.560536337155019,2.3917298370011877,5.256876021390529
