Priority,ICPP22,TOPC24,Fair,minTime,minArea,Topt
area,2541126108567.9355,1869089738090.2856,1752176197796.646,9001097429163.172,12389859604802.0,1182340695091.8457,1182340695091.8457,1100658690772.8438
length,2580445382587.665,1875734856830.4834,1830559307436.2737,9269597189647.12,12389859604802.0,1182340695091.8457,1182340695091.8457,1100658690772.8438
FIFO,2040049916266.4224,1571544808575.104,1529352475092.995,3243571220404.5474,11250975367505.0,1105807167604.912,1105807167604.912,1043756893335.6609
procs,2181450826894.938,1622732781030.4373,1553731281564.8596,5893206217558.231,11250975367505.0,1105807167604.912,1105807167604.912,1043756893335.6609
area,2287646190770.682,1707770436463.728,1698000261394.7915,7357112198294.719,11250975367505.0,1105807167604.912,1105807167604.912,1043756893335.6609
length,2339008948380.126,1706345338850.1433,1694703565661.3396,7490102219527.842,11250975367505.0,1105807167604.912,1105807167604.912,1043756893335.6609
FIFO,2169609329657.6333,1654068633263.605,1583722648773.3462,3471695540002.7954,11536145197028.0,1140528287699.8164,1140528287699.8164,985788780477.4774
procs,2262207316359.6924,1675966864588.261,1636556818597.5984,6499344169888.298,11536145197028.0,1140528287699.8164,1140528287699.8164,985788780477.4774
area,2486994881160.136,1897731272538.8699,1826065387092.1282,8729474067588.864,11536145197028.0,1140528287699.8164,1140528287699.8164,985788780477.4774
length,2532219021823.82,1904628405098.8137,1818782461277.526,8865843858667.305,11536145197028.0,1140528287699.8164,1140528287699.8164,985788780477.4774
FIFO,2160527303665.9695,1651723790271.1055,1564439296417.4988,3502848859315.0176,12583639631892.0,1139378703660.5234,1139378703660.5234,988511580400.1929
procs,2277236254655.6763,1699904332570.0227,1643173033401.0242,6635407261662.612,12583639631892.0,1139378703660.5234,1139378703660.5234,988511580400.1929
area,2411743343999.219,1801407966689.8708,1737015948705.4353,8316973249551.215,12583639631892.0,1139378703660.5234,1139378703660.5234,988511580400.1929
length,2454178119960.704,1818599043736.3372,1781280005594.5842,8569041226515.554,12583639631892.0,1139378703660.5234,1139378703660.5234,988511580400.1929
FIFO,2166544104022.3425,1660431759131.5413,1621181457528.6501,3316211618589.9116,11600921523451.0,1178260514470.2031,1178260514470.2031,892306629034.7579
procs,2288486394743.496,1686796392366.1575,1668949935942.6294,5936385461748.047,11600921523451.0,1178260514470.2031,1178260514470.2031,892306629034.7579
