Jump,ICPP22,TOPC24,Fair,minTime,minArea,Topt
1,7484233511374.633,3530891533547.929,4202784849534.5483,10632423060891.65,12283793190277.0,2601314842049.1777,1118205333793.162,2601314842049.1777
2,7847905958889.63,3671926961966.5645,4226080951561.8467,10011554988439.324,11764508484512.0,2754497770328.3433,1189449824156.752,2754497770328.3433
3,6902668656047.564,3094426341242.06,3487710467862.4263,10014195507007.078,11470549796230.0,2114915340071.519,1105931241319.1895,2114915340071.519
4,5559937932336.699,2457934522245.872,2810501064018.168,10229177859733.484,10699497829405.0,1721087623466.1736,1110331435918.9902,1721087623466.1736
5,5337218402574.894,2985027267033.632,3085078273076.167,10449893851363.037,9152929321354.0,2321377948267.814,1149402253125.1543,2321377948267.814
6,5027776462924.749,2524978076892.879,2591907644282.756,10350917091666.363,9598000435044.0,1566831601415.6902,1142568988081.121,1566831601415.6902
7,5199588100815.274,3066934290057.2295,3344237564280.702,9807470922434.846,11082577171244.0,2264375262421.8613,1171058447007.162,2264375262421.8613
8,4989324759811.605,3502241675840.3145,3485212822241.2246,11292745546396.666,9199890317728.0,2189142185460.9949,1124111615410.4902,2189142185460.9949
9,5861361008986.783,3055748656197.3203,3344363143707.65,10930709377407.85,10749424890114.0,1732518359309.9358,1210859885495.4238,1732518359309.9358
1,6511251887447.791,3390233631739.587,3686874460178.0664,11203641482429.21,10744379520817.0,2480983218211.594,1185442428217.4297,2480983218211.594
2,7975176699609.841,4004961269910.4443,4450572380423.993,11389813420123.635,14197206655389.0,2624011743785.6787,1138315713010.463,2624011743785.6787
3,6071762213563.809,3156077235405.852,3291330163497.341,10904504645862.16,10771004650770.0,2433118859255.335,1140597236658.2344,2433118859255.335
4,5568092920320.394,2954934980440.2036,3195275896488.007,10323372958040.422,12150234894600.0,1967126981205.7852,1192989500523.4004,1967126981205.7852
5,5807070571357.219,3121039057576.4067,3385032046337.267,11710039903694.857,12125961849452.0,2203063911115.275,1178041508455.3477,2203063911115.275
6,5798952251379.501,2841976177659.9717,3051267739027.445,10922561943585.44,9490899282847.0,1785848742853.7852,1135013712668.7207,1785848742853.7852
7,6161725758424.009,2969038657945.445,3419567242152.95,10163999042322.451,10367700988588.0,1852905045574.3638,1168886610206.457,1852905045574.3638
8,5597431635434.974,2604191413202.4995,2801540367804.6113,10765530514602.566,10314352353135.0,1450457013251.2478,1145307707355.6191,1450457013251.2478
9,5334592183411.262,2699296705003.452,2789071031261.7324,10435775689325.816,9719100345470.0,1761688702874.0764,1177982628113.3828,1761688702874.0764
1,7838118583039.497,3780351603680.961,4239398699942.364,11028005967545.916,13103483820027.0,2863766822055.5806,1192963883562.2598,2863766822055.5806
2,7190463203619.884,3327573298802.989,3826971307186.1646,10839096620628.412,13366877017684.0,2368866913270.555,1135066607955.6133,2368866913270.555
3,5366021655974.672,2748383466292.7583,2952842967917.0107,11183932711960.316,11688963554579.0,1981836214297.1646,1136956819998.9473,1981836214297.1646
4,6193717274051.683,2919027726959.1206,3287966135854.333,11257991335316.326,12101775792977.0,2079280919717.425,1163263331930.6777,2079280919717.425
5,6207951296099.422,3353297906438.4585,3542200391869.8447,10871262269401.521,11180696925047.0,2211011037259.7524,1145060047276.7852,2211011037259.7524
6,6379953319391.429,3261874324699.0176,3595871139338.418,10172980759163.777,11399092507620.0,1848319897710.2017,1120442746613.457,1848319897710.2017
7,5715825961696.348,2815405406729.192,2932044999140.7803,10674128188441.752,11193669950841.0,1632853852408.7983,1159728862660.6777,1632853852408.7983
8,4681632370930.089,2512836626276.663,2687504807009.317,9219928226915.395,9867408533552.0,1270774252277.6562,1113420221810.2188,1270774252277.6562
9,4208588364017.5635,2547638088119.84,2433026878689.6426,10543499558828.064,8340600654745.0,1170484354645.605,1168418861917.377,1170484354645.605
1,6923156672100.585,3768592840196.124,4189438389127.465,10515424912921.045,11760749340701.0,3066047667488.1406,1094732881612.0078,3066047667488.1406
2,6471118592323.755,3474827945861.56,3850501481719.025,11197800757814.2,12779126487841.0,2520851584297.1426,1168221208034.0293,2520851584297.1426
3,5944328520150.722,3692382202413.706,3897882810968.9053,10926748761915.076,11397807736999.0,2818520852263.3223,1175389746053.0566,2818520852263.3223
4,7202427715195.687,3388516710063.395,3835209384151.825,10487547695747.604,11680513555291.0,2072092417405.7585,1144647047930.543,2072092417405.7585
5,5698611431934.197,2857758332527.519,3165648315835.293,11474321472123.906,9745114827299.0,2233018825038.3687,1175638270673.502,2233018825038.3687
6,5353882666580.67,3252223753810.0405,3605898841661.4023,11292899725655.617,10516060591014.0,2752921209850.6533,1129540163570.0293,2752921209850.6533
7,5706880283242.163,3069946979912.2363,3411214239049.934,11279453061168.469,11086523717979.0,1806670618546.1926,1167385191424.2559,1806670618546.1926
8,4824703116780.36,2641733781214.4746,2875688164007.628,10895638539511.62,9883000537293.0,1651539722652.1199,1138193112748.7012,1651539722652.1199
9,5200890927526.764,2871186440277.021,3092654658253.313,11927150798080.766,9774673014006.0,1851073991137.857,1184428678707.879,1851073991137.857
1,7834444616273.557,3757395050860.278,4242090700838.874,10676041560372.271,12682747000131.0,2866711311287.0703,1163536542276.5742,2866711311287.0703
2,7307184010744.084,3759395717136.666,4225489028109.953,10803534851985.432,12630971605736.0,3106311663063.4453,1162106947982.0918,3106311663063.4453
3,7456802609339.825,3664005188011.0327,4206058542986.2915,10928328194367.768,12163156839110.0,2914482890963.935,1180002687761.6152,2914482890963.935
4,7371175327194.787,3583323866003.9453,4016450663097.073,10449867927655.922,12839185300193.0,2715313881054.81,1196630314531.1133,2715313881054.81
