n,ICPP22,TOPC24,Fair,minTime,minArea,Topt
500,540331764400.61755,534945585037.2192,549132709329.4259,987929920031.6813,5760222361276.0,397339110744.3837,228717937142.0918,397339110744.3837
1000,943949545903.5074,923857570887.944,946809834470.015,1762422502766.4739,7681476163192.0,584715130800.8376,453255102179.0664,584715130800.8376
1500,1256417208619.669,991791644136.3953,995080038262.8523,2185239995491.2837,7896176401212.0,727699966099.115,646226716152.9551,727699966099.115
2000,1649271598630.3406,1227723749112.7617,1216820529559.5657,2759024048056.6055,10063581833598.0,905639283026.6348,905639283026.6348,740397859136.8611
2500,2196257862573.7454,1660601627228.9087,1613140022736.7825,3713953974726.9766,11181311884154.0,1193227084248.3398,1193227084248.3398,916763173396.4874
3000,2429453464953.288,1847862449664.4622,1826463222442.661,3987131117405.6143,12464674046902.0,1347802845414.1875,1347802845414.1875,1061958082738.5137
3500,2896229660223.08,2167338130889.0186,2170521107381.022,4495223161923.605,12304534136111.0,1605765894153.4355,1605765894153.4355,1047530438521.7615
4000,3314340549349.2437,2432545226807.041,2404572276868.0215,5162921848930.533,14255697582918.0,1794346528399.463,1794346528399.463,1374332608659.0518
4500,3898695806759.7837,2824626103477.321,2763212602076.6074,5631603508445.814,14238816542626.0,2142662143487.084,2142662143487.084,1378615743087.0479
5000,4191760604699.6313,3117187715146.9814,2939814624268.053,5757407412894.849,14136746439702.0,2295117383345.7734,2295117383345.7734,1223490636404.7014
500,410141726992.033,356510994059.0334,353582965426.6367,790475496656.1748,4827699284470.0,254306569462.00372,204459841150.66016,254306569462.00372
1000,1023684517311.2047,848038546419.4135,846845797491.9886,1674160185540.2786,9462888148509.0,590119376068.892,512223395419.06836,590119376068.892
1500,1355113716308.1885,1110909748722.3965,1093184951125.1956,2426768235318.6235,9326196696586.0,732542979622.4279,676886236882.0234,732542979622.4279
2000,1740996767981.979,1301189644628.3684,1286327062789.7815,2697111359145.9785,9353933865623.0,927133052492.3379,927133052492.3379,741549842619.2263
2500,2060110113434.4387,1617932822910.9275,1545596087045.892,3418535948153.8228,9616251658436.0,1143001255743.1758,1143001255743.1758,852979470695.2305
3000,2583603300944.692,1922837465119.1465,1879957321154.3977,3940555180448.021,11455622835505.0,1414645766569.043,1414645766569.043,1053065982623.3655
3500,2957636110048.5312,2185415043788.59,2104669159831.8606,4493277036973.193,11269244834863.0,1625686269611.8672,1625686269611.8672,1010388839199.2595
4000,3388786524839.5444,2508765004142.3975,2464634659351.578,5359317684190.657,15642951626269.0,1881111869158.2422,1881111869158.2422,1340089576184.0625
4500,3726137589219.6045,2710232467467.426,2642928696965.6714,5845786938346.12,13727621584211.0,2067776497486.791,2067776497486.791,1324214902699.143
5000,4066055254581.756,2984988502535.1953,2946788929392.445,6212401134377.187,14417628325682.0,2251097447232.4336,2251097447232.4336,1468417153197.344
500,659939286539.1809,692529956477.8806,705730352089.2184,1128680188968.7625,6807144429584.0,403087202976.85455,250698988253.23242,403087202976.85455
1000,935023993111.8762,847060006156.3995,856642584717.0991,1713415434200.2168,8007965317289.0,705435213208.4233,431181892061.15234,705435213208.4233
1500,1324807974834.7756,1013254653310.3286,988818254406.6366,2100160150255.74,8298304827919.0,667940039384.8379,667940039384.8379,648705546790.5121
2000,1636240140006.3674,1375302475192.5015,1382727916681.6506,2820166306179.9385,9017232568142.0,886398293376.6875,886398293376.6875,868539387055.7222
2500,2056443177316.0334,1554024127545.7632,1499903031213.0613,3315891430460.704,12503114127514.0,1121912252349.6855,1121912252349.6855,934604362037.9491
3000,2465735501751.5366,1815792322567.2222,1782214159850.79,3883239956917.8213,12721460011429.0,1342717347141.4277,1342717347141.4277,1071619418859.0029
3500,3029977586275.447,2320954338090.9116,2249957529922.0566,4578714287960.571,13098078776718.0,1675410403083.5059,1675410403083.5059,1257350689984.1536
4000,3286309531532.012,2454291679311.8945,2353101678387.158,4861739841268.02,12197289713985.0,1816416472694.3496,1816416472694.3496,1241137186367.1665
4500,3776113307466.582,2750425384757.4336,2687036617816.4395,6006928995455.051,12954786270676.0,2096679020024.2148,2096679020024.2148,1287074437651.0134
5000,4141462285535.93,3099475641864.1157,2982583473707.747,5886513554471.117,14294333272626.0,2319033059517.412,2319033059517.412,1357070490737.4673
500,588875632347.5797,562275436488.8005,578076359644.7976,945598813629.0731,6113112939352.0,465641726687.01355,235116831169.00977,465641726687.01355
1000,1013486571316.7577,924755759026.5367,945298951906.0433,1714087399773.574,7454552791830.0,728737224701.129,456172603749.64844,728737224701.129
1500,1336440585870.7886,1151408419980.6284,1223523757317.1426,2456361812870.8833,9952154314812.0,860004140041.7842,684526833397.6426,860004140041.7842
2000,1673098668118.7957,1310646869581.583,1306915166896.944,3042806107575.884,11781483221649.0,902890601718.8652,902890601718.8652,720333792663.2653
2500,2032292606137.817,1586040479060.0725,1593052392413.0527,3439783502425.164,10747748277717.0,1096844333192.002,1096844333192.002,1016148673880.6476
3000,2676601674068.5723,2013058723862.447,1968448821558.309,4247530194514.6094,11262999087981.0,1468383395563.1328,1468383395563.1328,943458911615.9366
3500,2983597829230.9565,2257295957990.893,2234676420455.8945,4717443525053.101,12979857869595.0,1616033966393.9922,1616033966393.9922,1180819692135.3225
4000,3466759957536.1504,2513849030949.0225,2426725080965.5605,5027167956071.846,13483560114523.0,1897162613468.3691,1897162613468.3691,1166669717430.7507
4500,3809903394535.5996,2809883888624.4004,2732817516396.5557,5572148421003.246,12941568524120.0,2125771669515.7969,2125771669515.7969,1214461002310.3145
