0,2.8924386323738562,1.2814119684991472,1.4883296666773222,1.1998011677300713,9.783552112036398
0.125,2.8770146240841092,1.2839151145787466,1.487707110713017,1.3520656041818473,9.706543091425038
0.25,3.9600155658346425,1.8633381782261667,2.1299014941558685,2.427296081302104,11.010925958029123
0.375,3.310906722662169,1.6021017648466453,1.8114205068346556,2.317392826688857,8.076327640226888
0.5,2.974099603379609,1.4538363847818843,1.6375963840856507,2.7860984854960456,6.950843745392446
0.625,2.775956536482628,1.4053051690038159,1.5570988009607634,3.8760359834922435,5.718939155878426
0.75,2.6758184914951952,1.535995085160793,1.559552292835649,5.844832637116013,4.734639221038218
0.875,2.270958933118057,1.889386730606469,1.7158728763508309,7.833487318043958,3.379590250148074
1,1.8293899192226484,1.907358022580407,1.7314169352850253,7.929789581998199,2.5156910883452657
