0,2.2202260624021033,1.8907100943763604,1.85436075657061,3.665271759933145,21.34210520739342
0.125,2.214425453173254,1.9024850316022264,1.8716004604177832,5.356950450786845,21.68198023299446
0.25,4.521748608784085,3.7489635439250253,3.759375736004732,12.642235060515752,23.450730203409314
0.375,3.0330414186701287,2.531522284298087,2.544567235010434,10.736257696144989,14.61151749540252
0.5,2.896334304492905,2.3467037769631576,2.3960530608899924,14.821849563873622,12.426781374156803
0.625,2.8193681301253206,2.2583824864620854,2.3305047742987393,21.76549673916328,10.277429979432668
0.75,2.615312975984391,2.229170108341376,2.3692702072466285,31.1097487722666,8.238871665877038
0.875,2.200046355493689,2.116016873568858,2.231649444196699,30.975048153735326,4.610292610215838
1,2.011111315145713,2.0596670710351477,2.102292582873742,31.661450617583636,3.0200900252746403
