Regular,ICPP22,TOPC24,Fair,minTime,minArea,Topt
0,1521056024938.686,1521056024938.686,1521056024938.686,2160178546181.653,11964667122665.0,1216170359048.668,1216170359048.668,1052815369932.629
0.125,1601100173936.6377,1601100173936.6377,1601100173936.6377,2062597129344.7834,9871730028824.0,1118993841159.0547,1118993841159.0547,1052025413110.4923
0.25,1288855342502.5298,1288855342502.5298,1288855342502.5298,1645756982160.4849,9748183070247.0,1172375479492.1035,1172375479492.1035,770968070326.8
0.375,1611586467966.3,1611586467966.3,1611586467966.3,1758689183620.0527,10308809171713.0,1122013665606.9355,1122013665606.9355,1081452407835.1758
0.5,2071014998587.5513,2071014998587.5513,2071014998587.5513,2240816748599.4766,10191098116633.0,1503979495874.829,1189218697766.3223,1503979495874.829
0.625,1994421102169.1162,1994421102169.1162,1994421102169.1162,2939608787029.9346,11561513466717.0,1415563192214.8376,1141581713174.0723,1415563192214.8376
0.75,1460121910230.4004,1460121910230.4004,1460121910230.4004,1656775992925.6106,10952413855711.0,1087907083208.2266,1087907083208.2266,838583239719.1499
0.875,1307548266023.9517,1307548266023.9517,1307548266023.9517,1497493945933.5632,10619254139388.0,1102509712822.7715,1102509712822.7715,741953925504.8396
1,2026277702596.1519,2026277702596.1519,2026277702596.1519,2310351343719.8833,11446314815216.0,1408260888026.624,1154029875914.6855,1408260888026.624
0,1337744849593.8623,1337744849593.8623,1337744849593.8623,1452261626077.2246,10360676973533.0,1162224331857.8184,1162224331857.8184,766181603303.1809
0.125,1334976088063.1597,1334976088063.1597,1334976088063.1597,1431131855365.0642,9427997092663.0,1164858370409.8262,1164858370409.8262,547957558968.91406
0.25,1504868280366.2537,1504868280366.2537,1504868280366.2537,2046963059681.2644,11067093197971.0,1203690576771.9824,1203690576771.9824,787391856554.2576
0.375,1290055424044.8308,1290055424044.8308,1290055424044.8308,1429017549543.8347,9206550722820.0,1171100894508.67,1171100894508.67,528068865199.7251
0.5,1289386899955.478,1289386899955.478,1289386899955.478,1644385296486.0493,10016212106625.0,1127069436307.3691,1127069436307.3691,858177478521.3918
0.625,1487990051161.6223,1487990051161.6223,1487990051161.6223,1614261404212.9207,10804718099136.0,1177783470096.5117,1177783470096.5117,694674903467.46
0.75,2426925165201.2476,2426925165201.2476,2426925165201.2476,2648324165744.3716,10880972599761.0,2063874169465.8855,1124309220058.1055,2063874169465.8855
0.875,1300281136362.786,1300281136362.786,1300281136362.786,1628386494356.603,10145050917212.0,1121313871380.334,1121313871380.334,703046930013.4645
1,1367179065611.1685,1367179065611.1685,1367179065611.1685,1555516279411.3281,10796875358231.0,1160166490520.1836,1160166490520.1836,646075037074.2666
0,2059853584099.9097,2059853584099.9097,2059853584099.9097,2445483809821.2446,12393560959194.0,1606649998559.6016,1142520614793.6426,1606649998559.6016
0.125,1912752618077.0754,1912752618077.0754,1912752618077.0754,2118938040534.8145,9530381173138.0,1464749690743.435,1113991616132.084,1464749690743.435
0.25,1693699967355.8403,1693699967355.8403,1693699967355.8403,2003236657168.6055,11854826851046.0,1146766801614.498,1146766801614.498,1039711260306.1259
0.375,1352128152994.359,1352128152994.359,1352128152994.359,1900883702470.9824,9345764482015.0,1142653391503.916,1142653391503.916,966330200155.2404
0.5,1382120462570.9597,1382120462570.9597,1382120462570.9597,1840934330394.7812,11579053137287.0,1152276082007.6367,1152276082007.6367,740339735699.9823
0.625,1790147333244.4219,1790147333244.4219,1790147333244.4219,2400270878713.2256,11431765246555.0,1239347306122.916,1154192964806.666,1239347306122.916
0.75,1844970682523.0205,1844970682523.0205,1844970682523.0205,2009649801625.7795,10841383689886.0,1329339557509.3718,1175760267597.6465,1329339557509.3718
0.875,1432816426660.2822,1432816426660.2822,1432816426660.2822,1972377884312.6394,11587943448384.0,1185796562819.0852,1169806252239.293,1185796562819.0852
1,1481432105704.139,1481432105704.139,1481432105704.139,1702801380609.6545,10727794105258.0,1138803393963.1191,1138803393963.1191,1057897758280.0847
0,2180011074907.789,2180011074907.789,2180011074907.789,2396134212516.683,8621674127830.0,1429111762254.5388,1174686197492.4375,1429111762254.5388
0.125,1330427357700.5107,1330427357700.5107,1330427357700.5107,1625879874880.732,13240140628167.0,1082644810953.7676,1082644810953.7676,1004546201731.3473
0.25,1635025760051.5999,1635025760051.5999,1635025760051.5999,2163252287716.6497,11823982344243.0,1144393033998.6367,1144393033998.6367,1136391745139.331
0.375,1355511317765.8945,1355511317765.8945,1355511317765.8945,1692557365844.6157,11389615731760.0,1159944921048.9766,1159944921048.9766,593100302463.9832
0.5,1491231960022.8245,1491231960022.8245,1491231960022.8245,1680555223727.0562,9702990758422.0,1164305089372.6055,1164305089372.6055,952693609065.1984
0.625,2134616365156.4272,2134616365156.4272,2134616365156.4272,2706579157713.536,10972771636707.0,1582449374611.2695,1158991337888.8945,1582449374611.2695
0.75,1746659010556.635,1746659010556.635,1746659010556.635,1961109263914.448,11315720792571.0,1151034953274.748,1151034953274.748,1092560758749.7802
0.875,2013510020548.2708,2013510020548.2708,2013510020548.2708,2511200955203.425,11665535874728.0,1522706266869.0774,1110474279474.6973,1522706266869.0774
1,2516294228164.8174,2516294228164.8174,2516294228164.8174,2709293361054.4326,10631257281339.0,1974714403534.0537,1130751385583.6934,1974714403534.0537
0,1534761459230.5208,1534761459230.5208,1534761459230.5208,1870986163257.8762,9549495246671.0,1108255648081.705,1108255648081.705,854268412570.5314
0.125,1329994522738.14,1329994522738.14,1329994522738.14,1634454339567.5637,10858697395172.0,1176529612305.914,1176529612305.914,709401451768.9307
