P,ICPP22,TOPC24,Fair,minTime,minArea,Topt
124,6065504430844.0625,6065504430844.0625,6065504430844.0625,7557307887294.705,11181311884154.0,4926873122057.661,4926873122057.661,2039666120813.681
256,3307363238875.3525,3307363238875.3525,3307363238875.3525,4982540749835.659,11181311884154.0,2386454168496.6797,2386454168496.6797,2033562771224.11
384,2615780616268.804,2615780616268.804,2615780616268.804,4181575876306.639,11181311884154.0,2032250320046.3594,1590969445664.4531,2032250320046.3594
512,2426546621321.5264,2426546621321.5264,2426546621321.5264,2918220284334.0054,11181311884154.0,2032144623585.5593,1193227084248.3398,2032144623585.5593
640,2302685887813.826,2302685887813.826,2302685887813.826,2332254629954.563,11181311884154.0,2032144623585.5593,954581667398.6719,2032144623585.5593
768,2243307594534.2534,2243307594534.2534,2243307594534.2534,2245602822575.1577,11181311884154.0,2032144623585.5593,795484722832.2266,2032144623585.5593
896,2183788001050.179,2183788001050.179,2183788001050.179,2168968702770.548,11181311884154.0,2032144623585.5593,681844048141.9084,2032144623585.5593
1024,2153515877743.3977,2153515877743.3977,2153515877743.3977,2163185200182.6462,11181311884154.0,2032144623585.5593,596613542124.1699,2032144623585.5593
124,5791599230273.508,5791599230273.508,5791599230273.508,5286067930948.2,9616251658436.0,4719489055971.822,4719489055971.822,686879322854.7432
256,2710001712415.455,2710001712415.455,2710001712415.455,3034517249171.208,9616251658436.0,2286002511486.3516,2286002511486.3516,684487987846.0836
384,1715330637470.475,1715330637470.475,1715330637470.475,2125965835953.0337,9616251658436.0,1524001674324.2344,1524001674324.2344,684455191403.4762
512,1309763851314.9836,1309763851314.9836,1309763851314.9836,1489676625842.325,9616251658436.0,1143001255743.1758,1143001255743.1758,684455191403.4762
640,1077533386643.361,1077533386643.361,1077533386643.361,1134093594630.8018,9616251658436.0,914401004594.5406,914401004594.5406,684455191403.4762
768,936180055093.379,936180055093.379,936180055093.379,973403180574.6345,9616251658436.0,762000837162.1172,762000837162.1172,684455191403.4762
896,871648251982.5245,871648251982.5245,871648251982.5245,939666839506.9806,9616251658436.0,684455191403.4762,653143574710.3861,684455191403.4762
1024,869279929722.0048,869279929722.0048,869279929722.0048,854806672804.4662,9616251658436.0,684455191403.4762,571500627871.5879,684455191403.4762
124,5602040289262.491,5602040289262.491,5602040289262.491,6791085413283.739,12504162619438.0,4632411880669.669,4632411880669.669,1484602247494.8882
