124,1.115391753724974,1.2633193837913592,1.1789697218898556,1.6800132012473277,2.3155013137278475
256,1.1461933558641215,1.3356695243986778,1.2196382432103172,2.040598944154372,4.776281320054425
384,1.2207843177557758,1.3958031144473826,1.2615783067940531,2.3213290748348534,7.164421980081637
512,1.355981275261601,1.4475309871612763,1.3057238764361239,2.5711372143894056,9.55256264010885
640,1.5749528820882666,1.4946332891530256,1.3593853044668571,2.835579437754061,11.940703300136063
768,1.8330858366085936,1.541230766242359,1.4179683739798628,3.0345045498897028,14.297704595930734
896,2.0949173878439713,1.5820698309295214,1.4894749020022415,3.2558635845901502,16.57630773607829
1024,2.27028358005555,1.5654545030053304,1.5258168415546927,3.329856972376868,18.157125525364638
