Jump,ICPP22,TOPC24,Fair,minTime,minArea,Topt
1,1264743367229.5547,1264743367229.5547,1264743367229.5547,1396059528749.8186,12283793190277.0,1118205333793.162,1118205333793.162,654862589787.7012
2,1544136994415.4888,1544136994415.4888,1544136994415.4888,1860097649790.9475,11764508484512.0,1189449824156.752,1189449824156.752,947427697361.3612
3,1376739060436.812,1376739060436.812,1376739060436.812,1530178059298.0479,11470549796230.0,1105931241319.1895,1105931241319.1895,894441162700.1792
4,1324586357889.1199,1324586357889.1199,1324586357889.1199,1706405420554.1548,10699497829405.0,1110331435918.9902,1110331435918.9902,931579028577.1521
5,2066759769648.3699,2066759769648.3699,2066759769648.3699,2243887547560.6953,9152929321354.0,1666576981710.5408,1149402253125.1543,1666576981710.5408
6,1266099251366.5815,1266099251366.5815,1266099251366.5815,1692194518654.939,9598000435044.0,1142568988081.121,1142568988081.121,919618081178.5874
7,1909885006145.6865,1909885006145.6865,1909885006145.6865,2006902983246.6018,11082577171244.0,1371736582326.2546,1171058447007.162,1371736582326.2546
8,2114057833329.4702,2114057833329.4702,2114057833329.4702,2438584163499.523,9199890317728.0,1622617571386.8926,1124111615410.4902,1622617571386.8926
9,1623250306910.2964,1623250306910.2964,1623250306910.2964,2002696329667.821,10749424890114.0,1210859885495.4238,1210859885495.4238,971081235679.2561
1,1653996909284.351,1653996909284.351,1653996909284.351,1786817404995.9478,10744379520817.0,1293919705724.5132,1185442428217.4297,1293919705724.5132
2,1468054702881.0894,1468054702881.0894,1468054702881.0894,1893174441648.0972,14197206655389.0,1138315713010.463,1138315713010.463,1090895558111.8783
3,2066008779376.8303,2066008779376.8303,2066008779376.8303,2459422661179.2637,10771004650770.0,1751276122713.945,1140597236658.2344,1751276122713.945
4,1334609206637.354,1334609206637.354,1334609206637.354,1467199804094.655,12150234894600.0,1192989500523.4004,1192989500523.4004,680741961337.213
5,1583700149455.6194,1583700149455.6194,1583700149455.6194,1893682587395.8374,12125961849452.0,1179314521207.0312,1178041508455.3477,1179314521207.0312
6,1317106643043.7595,1317106643043.7595,1317106643043.7595,1527028258958.2927,9490899282847.0,1135013712668.7207,1135013712668.7207,784833360231.8668
7,1489843845514.6116,1489843845514.6116,1489843845514.6116,1716211850789.7102,10367700988588.0,1168886610206.457,1168886610206.457,628067888157.8556
8,1523488149368.1514,1523488149368.1514,1523488149368.1514,1907635251948.8054,10314352353135.0,1145307707355.6191,1145307707355.6191,549945326920.9478
9,1619998714415.883,1619998714415.883,1619998714415.883,1859153383551.092,9719100345470.0,1177982628113.3828,1177982628113.3828,1055126516536.739
1,1685748363081.0308,1685748363081.0308,1685748363081.0308,1882942426892.6228,13103483820027.0,1297584770342.5786,1192963883562.2598,1297584770342.5786
2,1531335862587.92,1531335862587.92,1531335862587.92,1772822577428.3967,13366877017684.0,1135066607955.6133,1135066607955.6133,1113892414000.8027
3,1545803900546.3428,1545803900546.3428,1545803900546.3428,1862700897071.1443,11688963554579.0,1136956819998.9473,1136956819998.9473,896294484107.5408
4,1386746427872.8123,1386746427872.8123,1386746427872.8123,1694417522611.4773,12101775792977.0,1163263331930.6777,1163263331930.6777,790170911195.0043
5,2050909139164.1284,2050909139164.1284,2050909139164.1284,2367941058506.832,11180696925047.0,1472909702960.3083,1145060047276.7852,1472909702960.3083
6,1399852285944.1035,1399852285944.1035,1399852285944.1035,1920500146153.3442,11399092507620.0,1120442746613.457,1120442746613.457,824630578156.5656
7,1509945216435.5808,1509945216435.5808,1509945216435.5808,2109456306946.7158,11193669950841.0,1159728862660.6777,1159728862660.6777,912757976504.7356
8,1232258609672.915,1232258609672.915,1232258609672.915,1583315717701.6377,9867408533552.0,1113420221810.2188,1113420221810.2188,410294509186.38544
9,1346139926761.7366,1346139926761.7366,1346139926761.7366,1595921840196.176,8340600654745.0,1168418861917.377,1168418861917.377,483662146144.34686
1,2427645670254.922,2427645670254.922,2427645670254.922,2708129985712.9873,11760749340701.0,1922611177233.767,1094732881612.0078,1922611177233.767
2,1535205017279.3882,1535205017279.3882,1535205017279.3882,1650822485002.719,12779126487841.0,1168221208034.0293,1168221208034.0293,1024430769536.0024
3,2522868683819.515,2522868683819.515,2522868683819.515,2618757479222.97,11397807736999.0,2166456686708.2986,1175389746053.0566,2166456686708.2986
4,1599449788179.507,1599449788179.507,1599449788179.507,2108338967291.8008,11680513555291.0,1301536196880.2637,1144647047930.543,1301536196880.2637
5,2004664527675.5112,2004664527675.5112,2004664527675.5112,2630881825725.374,9745114827299.0,1532439514506.0432,1175638270673.502,1532439514506.0432
6,1936904059683.11,1936904059683.11,1936904059683.11,2244136055481.756,10516060591014.0,1544201450534.5781,1129540163570.0293,1544201450534.5781
7,1460692778615.3142,1460692778615.3142,1460692778615.3142,1663225174122.5308,11086523717979.0,1167385191424.2559,1167385191424.2559,739422709114.0864
8,1503619492658.2092,1503619492658.2092,1503619492658.2092,1588551741415.365,9883000537293.0,1138193112748.7012,1138193112748.7012,910700466751.149
9,1517679981247.4802,1517679981247.4802,1517679981247.4802,1714148436575.6426,9774673014006.0,1184428678707.879,1184428678707.879,678385696505.8638
1,1821456230589.6008,1821456230589.6008,1821456230589.6008,2256925475337.152,12682747000131.0,1609710980264.912,1163536542276.5742,1609710980264.912
2,2375842095443.6875,2375842095443.6875,2375842095443.6875,3213373301171.9707,12630971605736.0,1887614451692.346,1162106947982.0918,1887614451692.346
3,2014502718713.1562,2014502718713.1562,2014502718713.1562,2132701292640.538,12163156839110.0,1778851522281.494,1180002687761.6152,1778851522281.494
