Jump,ICPP22,TOPC24,Fair,minTime,minArea,Topt
1,4398391840983.623,3615543762485.6157,3681836639866.2207,32076295525851.2,12283793190277.0,2034546928045.4358,1118205333793.162,2034546928045.4358
2,4395854826845.5703,3747330901238.2783,3801699353688.3794,31487713065765.23,11764508484512.0,2053551832171.9075,1189449824156.752,2053551832171.9075
3,3747943007462.543,3085512873443.8955,3080542909642.7573,31363427918105.91,11470549796230.0,1659165431446.2595,1105931241319.1895,1659165431446.2595
4,2835126499939.5967,2489995236366.94,2478566736532.681,31244720541237.86,10699497829405.0,1197646197625.037,1110331435918.9902,1197646197625.037
5,2792821794472.895,2395538695437.3477,2409959327142.814,33293253632878.324,9152929321354.0,1256229945208.1152,1149402253125.1543,1256229945208.1152
6,2851755731989.549,2482968406775.937,2516780846783.4062,33185338997245.04,9598000435044.0,1142568988081.121,1142568988081.121,1074051675477.3398
7,3119590473007.7983,2648695909530.351,2607817331775.0737,31970131611234.62,11082577171244.0,1202199179991.836,1171058447007.162,1202199179991.836
8,2866625320054.376,2629553950330.1807,2644751912630.865,35659264553248.75,9199890317728.0,1258907944641.9626,1124111615410.4902,1258907944641.9626
9,3573487201457.823,3023414122320.5664,3037810538247.2427,34592870433114.824,10749424890114.0,1274796250323.5024,1210859885495.4238,1274796250323.5024
1,3994967590498.078,3359958753208.9897,3419081145773.27,33245118729739.36,10744379520817.0,1921833026573.0918,1185442428217.4297,1921833026573.0918
2,5006237470681.64,4062579810426.185,4142883556821.053,32496812082714.223,14197206655389.0,2283956513061.92,1138315713010.463,2283956513061.92
3,3675103119129.895,3029901268303.408,3069391948644.127,32110566339233.434,10771004650770.0,1665808701336.8386,1140597236658.2344,1665808701336.8386
4,3471106982359.3145,2914958056899.2485,2938326732174.9126,31942079101309.35,12150234894600.0,1457062057836.218,1192989500523.4004,1457062057836.218
5,3689352224935.8906,3026498663171.7773,3053714883316.555,35434941078443.13,12125961849452.0,1486163215183.1587,1178041508455.3477,1486163215183.1587
6,3476748744693.198,2952869575971.244,2991804408128.125,33853718421696.504,9490899282847.0,1495756366158.7153,1135013712668.7207,1495756366158.7153
7,3478122663970.6943,2982698998548.838,2962041244439.7617,32207604414625.26,10367700988588.0,1370504055362.593,1168886610206.457,1370504055362.593
8,2961323290079.3677,2472730933246.465,2503472794748.1445,32314387441351.836,10314352353135.0,1208175121192.1785,1145307707355.6191,1208175121192.1785
9,3030020199362.046,2485184509313.6084,2508913565388.0483,34290378129115.59,9719100345470.0,1291846852964.0625,1177982628113.3828,1291846852964.0625
1,4560032904243.913,3747781422496.581,3814526066008.089,35019427301045.188,13103483820027.0,2115433804449.4119,1192963883562.2598,2115433804449.4119
2,4098646824946.655,3462428692405.562,3443918731020.751,34476111608396.363,13366877017684.0,1830542289324.922,1135066607955.6133,1830542289324.922
3,3380590171274.3115,2820085783327.4585,2894663639708.6196,34017777665735.766,11688963554579.0,1545045913213.2527,1136956819998.9473,1545045913213.2527
4,3498426287718.261,3030679929280.741,3000672032822.713,34778970182356.035,12101775792977.0,1612194884289.244,1163263331930.6777,1612194884289.244
5,3549379181976.285,2916243583126.9487,3003484873044.154,33016829688231.754,11180696925047.0,1370083179082.245,1145060047276.7852,1370083179082.245
6,3731932270435.974,3210370428366.7715,3215308267006.9805,32650835535456.406,11399092507620.0,1367495604707.9934,1120442746613.457,1367495604707.9934
7,2875914139056.739,2541150313746.2856,2571555387617.624,34994582373857.41,11193669950841.0,1243545034983.8398,1159728862660.6777,1243545034983.8398
8,2573975773269.1475,2293069694930.789,2388731392144.2036,29283371328165.637,9867408533552.0,1113420221810.2188,1113420221810.2188,931239134181.7114
9,2496151907674.287,2371038222823.4824,2444187731613.4175,33646078516853.875,8340600654745.0,1168418861917.377,1168418861917.377,787768788510.8411
1,4085897404289.872,3384884552867.8555,3419254633752.672,32096532810280.832,11760749340701.0,1912534425885.769,1094732881612.0078,1912534425885.769
2,4309701734250.2344,3629704307829.3325,3630752803452.6323,34614979223158.305,12779126487841.0,1960716137070.139,1168221208034.0293,1960716137070.139
3,3469376948335.2266,2825795539767.9,2931710922601.195,32629745408600.305,11397807736999.0,1557565248772.9492,1175389746053.0566,1557565248772.9492
4,4381648612037.8755,3355266907170.154,3553865170069.6045,32962408560902.426,11680513555291.0,1575975172566.849,1144647047930.543,1575975172566.849
5,3186745358994.807,2590489913329.3076,2587221090494.8745,34714932026170.168,9745114827299.0,1364948005282.806,1175638270673.502,1364948005282.806
6,3279834900683.1846,2843722533680.0474,2769164674921.104,34270837620095.957,10516060591014.0,1432092400864.564,1129540163570.0293,1432092400864.564
7,3725222918889.53,3065814143463.8247,3071112418996.565,34385015456661.84,11086523717979.0,1346980832237.9316,1167385191424.2559,1346980832237.9316
8,3330958719693.1807,2696040628560.386,2786845172706.6177,34014646780983.844,9883000537293.0,1413006530749.2725,1138193112748.7012,1413006530749.2725
9,3563131161433.1914,2944868397544.4736,2998499746544.7256,35793363335885.6,9774673014006.0,1469999443923.3635,1184428678707.879,1469999443923.3635
1,4504357671717.876,3615422034421.9697,3732680774909.9707,34979855612821.465,12682747000131.0,2056314132908.4143,1163536542276.5742,2056314132908.4143
2,4272377103431.3564,3573353753632.9443,3569022645651.688,34855699427933.105,12630971605736.0,2001448531653.6172,1162106947982.0918,2001448531653.6172
3,3899922813204.4,3230530259270.2856,3311184407504.1655,35068852100471.84,12163156839110.0,1791777253566.0532,1180002687761.6152,1791777253566.0532
