n,ICPP22,TOPC24,Fair,minTime,minArea,Topt
4500,4614664513980.857,4044162874832.8994,4135592972977.72,59774867575463.51,13727621584211.0,2067776497486.791,2067776497486.791,1840394224888.2512
5000,5303409579827.118,4555651131377.15,4684674272280.935,66841696017908.38,14417628325682.0,2251097447232.4336,2251097447232.4336,2070639077777.4812
500,2129959836430.7344,1732862614082.83,1727682709767.8757,7665756804986.803,6807144429584.0,828333282134.028,250698988253.23242,828333282134.028
1000,2537688269251.6357,2090345757440.8901,2140780904460.8855,13308898610909.729,8007965317289.0,962255119924.4315,431181892061.15234,962255119924.4315
1500,2409848640407.1616,2005854574721.8823,2077433476235.6206,19888571693738.51,8298304827919.0,947461376000.8883,667940039384.8379,947461376000.8883
2000,3463880542316.254,2855716642830.827,2862099058128.88,27367995529318.24,9017232568142.0,1376094886047.4844,886398293376.6875,1376094886047.4844
2500,3292495722365.983,2754625267827.01,2812229849030.1206,31942828500109.74,12503114127514.0,1325983546195.3691,1121912252349.6855,1325983546195.3691
3000,4097069408128.267,3482683069464.963,3469962632246.6855,37819996371311.555,12721460011429.0,1730030122716.8235,1342717347141.4277,1730030122716.8235
3500,3589525147445.9683,3349875750026.7183,3395664949277.0527,46406102493222.71,13098078776718.0,1675410403083.5059,1675410403083.5059,1510774066061.746
4000,4014362637739.9824,3593976217036.3467,3689076863918.656,52945245354093.125,12197289713985.0,1816416472694.3496,1816416472694.3496,1784199139972.2256
4500,4122533284853.07,3949565409490.009,4100037045119.8486,58051772197984.53,12954786270676.0,2096679020024.2148,2096679020024.2148,1611377084562.0645
5000,5123119302915.247,4325852632723.7695,4484982763653.354,69783591006844.52,14294333272626.0,2319033059517.412,2319033059517.412,2255888759449.726
500,1397375029332.4268,1212524024467.8289,1208995141404.1736,7224665281632.128,6113112939352.0,664808692183.8768,235116831169.00977,664808692183.8768
1000,2587666536798.178,2031175535293.163,2096066088285.24,13875864912519.39,7454552791830.0,860000924071.0623,456172603749.64844,860000924071.0623
1500,2471380929955.412,2081483433977.0286,2101707669900.1458,19029191006731.887,9952154314812.0,1041884355822.2039,684526833397.6426,1041884355822.2039
2000,3324659032963.008,2735959280787.386,2798389422695.277,25405727344318.37,11781483221649.0,1187683187932.731,902890601718.8652,1187683187932.731
2500,2909735142232.272,2417065980215.0576,2475103924927.71,31112397441747.543,10747748277717.0,1166232365757.3584,1096844333192.002,1166232365757.3584
3000,3408194509841.6777,2910226751387.103,2950448193526.625,40766906183272.21,11262999087981.0,1468383395563.1328,1468383395563.1328,1401090345657.898
3500,3958595269843.999,3513013874515.2427,3616785196160.917,46222121972398.28,12979857869595.0,1707697007026.3254,1616033966393.9922,1707697007026.3254
4000,3646722834369.499,3470610996345.472,3557123837294.711,50511407398714.39,13483560114523.0,1897162613468.3691,1897162613468.3691,1622207829734.434
4500,4739415222600.44,4327822290538.2827,4376173923411.122,60555196998082.62,12941568524120.0,2125771669515.7969,2125771669515.7969,1902590589785.119
