n,ICPP22,TOPC24,Fair,minTime,minArea,Topt
1000,829900608381.7822,642501274732.3367,596557683056.6316,1479633705415.1956,6482961593548.841,441778251503.961,441778251503.961,335213564438.5983
1500,1065815458433.3844,1060101430105.7738,965251225079.5917,1862486483233.0618,9116811362961.486,702547774946.324,702547774946.324,394423050815.49585
2000,1455343092959.6694,1454567094311.718,1340730572707.6968,2611651346097.813,10037741891576.916,936059406970.7281,936059406970.7281,583680792729.6879
2500,1642584618943.343,1702682525795.7048,1526276237636.9214,3242020538537.701,11257970552558.662,1179714429849.7136,1179714429849.7136,589981008722.2803
3000,1695801666722.1523,2001085241063.0461,1768045439157.4692,3553032505273.809,12007698886094.28,1399435906777.189,1399435906777.189,607643122293.9471
3500,2040534944926.9739,2304658176690.6836,2052716328775.4639,3868400231578.7393,12980465152745.188,1573515846113.0278,1573515846113.0278,762028932004.726
4000,2306781201573.5396,2531736630621.248,2236103076523.811,4468936078372.538,12499986679672.469,1804188787848.7446,1804188787848.7446,931440359236.8237
4500,2289634772108.801,2862917036434.024,2520486118931.576,4737510873869.346,13188865059620.92,2030143196085.5413,2030143196085.5413,813314534290.0309
5000,2663923726225.2344,3268027862606.23,2838817880776.4976,5638818649793.821,13106372121017.875,2285848096349.9585,2285848096349.9585,840353753841.8986
500,420354422843.7247,314018680819.2568,307887322797.53143,613062953991.8817,4779515678469.332,213419878096.20486,213419878096.20486,187651147193.2378
1000,815094766202.0028,645300679618.7277,638273444559.928,1288936477032.5967,7183073645541.428,445338449806.92993,445338449806.92993,344788680550.3991
1500,1146715602786.5671,1000381579093.1195,960588278454.3486,1953530135547.895,8502120654962.088,686056401621.3181,686056401621.3181,431530205798.981
2000,1243168702492.6716,1364150311389.4214,1207307693618.4219,2550673887620.42,10175908580081.715,949090830839.5469,949090830839.5469,549566594889.75543
2500,1733105061282.9612,1671007521056.6536,1452364339312.3887,2799737179064.6377,10049448633213.512,1153475918352.6152,1153475918352.6152,600938475650.9263
3000,1774518963475.138,1873895000379.5044,1653295663311.457,3267987888772.2275,11861533763885.764,1307862365450.3647,1307862365450.3647,646506828120.0922
3500,1888114929050.3074,2316672869922.917,2008958548202.0464,3891524726981.0664,12380650189544.246,1604530502517.4453,1604530502517.4453,609514817332.1815
4000,2353255863038.3115,2655003542938.9316,2404970017329.6167,4440665876595.375,15262034555121.664,1862217548258.3735,1862217548258.3735,919760704446.7472
4500,2606965796110.222,2969401132651.8296,2646031364576.0405,5231450505160.539,15645735239058.309,2060472509520.6604,2060472509520.6604,952347774309.0076
5000,2764383222337.595,3254400455248.4067,2865015071648.963,5328102283656.703,15411271139320.814,2236425085819.231,2236425085819.231,1000738935123.3259
500,527170268612.0137,417855223122.3551,382029761038.3501,742677435866.3221,6155207694191.15,242248470297.33435,232544715864.9249,242248470297.33435
1000,903027924000.9464,658116608497.7802,625079899276.3174,1331075099496.0146,8322374293696.71,449011029415.02386,449011029415.02386,418244893944.2056
1500,899593248443.5431,964255108850.3243,848668425144.3789,1781459734944.7449,8381742546768.558,664040556525.547,664040556525.547,412248862854.2538
2000,1439235019492.2734,1361845987958.305,1189603495045.6348,2680927967583.7793,10411751923717.79,925040258272.7032,925040258272.7032,602489573541.4519
2500,1650786424322.9092,1830592891485.6475,1675329104332.8835,3315013838402.2607,11089553880169.605,1212358467639.5842,1212358467639.5842,475116960820.60156
3000,1648354104753.3152,1991102453240.2622,1733587555714.0537,3478405547342.85,11568923345385.266,1384428041771.1575,1384428041771.1575,505733187471.1341
3500,2068088245560.7585,2255968864089.8804,2014513159463.98,3937958920300.3296,12398155200597.23,1601140430240.9087,1601140430240.9087,801431822244.5898
4000,2371208910485.8394,2764713670408.1616,2493114398786.2095,4729708857382.547,13353145666254.295,1889669072605.71,1889669072605.71,858302688334.6157
4500,2412999598353.3677,3087090919568.6367,2684303668510.095,5134321265393.777,12594135023742.904,2147568705661.515,2147568705661.515,671380029584.0677
5000,2692860526556.9517,3283486328521.319,2881527394806.387,5837142421213.233,15251520813599.715,2318069716803.5967,2318069716803.5967,986284125629.9911
500,598626371482.88,384891564933.9322,407852470688.5287,704733776670.2704,5417516248328.628,231487976978.29608,231487976978.29608,229204294353.36356
1000,748596485816.8722,714859271051.0774,660185185464.9952,1194707376127.966,7407122613657.004,469400919770.4066,469400919770.4066,308511940952.3968
1500,1325141027274.7517,966876437974.9171,902591345784.9805,1806070269603.6675,8890362036144.178,686856639725.8427,686856639725.8427,475319381494.67664
2000,1169435089188.273,1304225043614.3262,1148739568023.0464,2400328236029.7256,9636333957271.416,898775590074.678,898775590074.678,417723155187.33325
2500,1439134994760.691,1659572902201.469,1480756481936.338,2967127696283.8154,10123715460515.246,1158367240003.3137,1158367240003.3137,545515221966.8973
3000,2053882008302.3984,1944122764543.1084,1730064868019.909,3439767020451.0767,12485207455095.004,1367134181300.4438,1367134181300.4438,756867586663.7032
3500,1983459487499.4885,2296112650964.1914,2021829422751.4756,3981540143061.6494,11773729963704.498,1610356697234.833,1610356697234.833,774812564600.6035
4000,2312647835916.1084,2605298114110.838,2342048374901.222,4336353233435.573,12530562171729.654,1837591519015.9336,1837591519015.9336,712760343617.7144
4500,2496763641277.915,3030883646581.635,2640534141245.1997,5005325864149.438,13774132814731.467,2113141220966.2915,2113141220966.2915,775868980791.0033
5000,2690473350498.034,3340703558832.07,2916302674107.5713,5650898297868.225,13871147011203.21,2328865262360.323,2328865262360.323,926383316144.2389
500,573245077955.6382,434446956410.07263,417182935952.23676,982754642259.1405,6934784862675.132,263821291617.29544,263821291617.29544,254832887488.35895
1000,1151795181313.6472,721107415552.5153,802542348457.9872,1575309836663.0027,7681275433880.053,515400232228.87787,489163966546.7572,515400232228.87787
1500,1149115193252.583,1062470057092.7128,998324414437.3931,2056150133630.5542,9618075313361.201,695197165318.5254,695197165318.5254,461207793530.6316
2000,1402725296728.2493,1334356566334.6814,1252422493885.2385,2485438846357.2783,9905299510065.033,927585075921.526,927585075921.526,552422992268.4541
2500,1725081182631.1436,1628764962363.5974,1522415020534.981,2935361120472.5107,10566177921498.012,1139147874019.4805,1139147874019.4805,696317675287.025
3000,1669256921946.7234,1934065800122.1375,1724518608647.0579,3424971114537.1294,11405331511484.494,1347526634150.705,1347526634150.705,700935002120.8306
3500,2180975534701.5615,2330303136875.3706,2086878876920.3738,3997149749255.3647,13909720510945.736,1597731079697.6018,1597731079697.6018,910485434324.7887
4000,2322748223719.3916,2529365223826.3555,2325389668140.106,4311684698998.1865,13132827785863.932,1743794959109.4258,1743794959109.4258,839764149263.2166
4500,2491175376404.624,3045380582037.862,2671383980944.748,5297969310577.042,12868166067486.264,2129095232236.1018,2129095232236.1018,809555107473.7871
5000,2735979197104.426,3292043878040.75,2892198235715.2373,5623495994263.336,14806319895435.557,2252290929033.911,2252290929033.911,934210600716.5321
500,481600952325.62695,339694185105.0633,335095869068.09125,726927179927.3171,6408109291989.445,233806207665.4295,233806207665.4295,199704996966.4379
1000,755946875142.308,693122247524.6357,649961767906.0663,1362730991971.923,8258659606589.792,483905150165.4133,483905150165.4133,338067961232.06903
1500,1203363796788.6091,1015344069042.6002,916906272462.1666,1856541601598.9663,9045235378670.805,721821522967.9899,721821522967.9899,486510655118.58466
2000,1320011230308.7188,1286045216173.2773,1140106127030.6506,2326847502378.6885,9951165502973.096,906623012506.2592,906623012506.2592,490181729370.9786
2500,1377989357943.7249,1715338251207.563,1492800800972.851,3035745550369.3506,9707350797212.703,1186883379599.0183,1186883379599.0183,456581892079.019
3000,1784517274215.1675,2033834395827.9653,1808942859424.281,3515696364495.697,11486540855809.646,1415945258129.5557,1415945258129.5557,608028897492.6599
3500,2108197952490.92,2387262789893.7754,2069871347532.211,3878775347761.959,12127561380629.625,1656701936446.7148,1656701936446.7148,631043364253.3169
4000,2098486858952.1106,2639932939929.2705,2308124265467.7827,4368117222115.6675,12966718841351.883,1837706574154.9336,1837706574154.9336,649726140938.6965
4500,2522825430604.11,3046617329010.6743,2671699265645.402,5118869874533.015,14789591261455.588,2125026424700.627,2125026424700.627,881345812720.0508
5000,2708710586487.533,3352524850528.7183,2942187013755.287,5799721802473.046,15275718684077.932,2353240067730.9844,2353240067730.9844,831621085930.785
